X,y
-3.26,113.44139999999999
-13.43,155.86235
11.14,183.06940000000003
-5.87,-27.659649999999992
-12.37,95.89035000000001
8.76,84.3764
6.23,107.21435
-4.35,-44.541250000000005
14.08,435.26959999999997
1.29,20.34115
16.17,410.08835000000016
5.03,145.16635000000002
15.59,452.03715
1.09,33.08715
-12.2,285.55999999999995
24.49,1043.68515
-5.46,15.717399999999998
-1.99,93.73515
-7.0,80.93
-2.03,291.80635
2.43,128.23235
2.02,129.51059999999998
6.61,218.77315
17.92,553.3896000000001
-1.2,130.25
-12.33,188.22834999999998
-11.82,86.0786
-6.66,-12.1766
-16.74,415.55139999999994
8.25,-24.141250000000014
-4.98,41.610600000000005
-3.11,-68.21685000000001
-0.02,72.75059999999999
-13.97,170.22635
-8.61,269.29314999999997
6.75,169.74875
6.19,-46.750849999999986
-4.43,190.81234999999998
18.11,533.6131499999999
-13.06,138.3854
-3.45,-95.60125
-2.31,57.69915
-27.93,1223.8223500000001
19.38,574.3666
3.66,-65.8566
-10.45,14.258749999999992
20.51,853.41515
5.86,240.0894
4.3,8.934999999999995
-6.07,88.79235
1.06,6.1054
-15.26,290.8314
7.95,220.02875
-3.74,52.991400000000006
1.34,41.333400000000005
12.02,230.5306
2.85,104.71875
2.62,-7.7334
2.76,27.0764
-7.33,77.88835
8.36,14.974399999999974
15.43,382.22234999999995
7.59,82.71714999999999
8.85,159.57874999999999
-8.77,-25.505650000000003
-8.68,-35.026399999999995
-14.41,424.38715
12.32,387.43359999999996
-2.54,90.68740000000001
14.0,526.48
-7.82,107.3186
-4.38,5.3366000000000025
0.95,53.89875
9.21,-27.458849999999984
0.61,-106.11685
2.11,90.92314999999999
0.17,4.89835
1.77,-115.86565
-11.16,214.6084
0.81,104.70915
-1.87,66.49035
-0.57,-3.5376499999999997
4.92,-29.0704
-6.81,57.48914999999999
-0.85,41.79875
-2.97,-32.023649999999996
4.17,101.97834999999999
7.85,152.34875
-9.55,137.68875000000003
5.86,-130.23059999999998
20.66,821.6734
-14.71,446.53115
-8.3,35.035000000000025
-8.81,-61.10085000000001
-2.79,66.80115
16.23,406.35435000000007
0.13,-95.21965
-6.95,170.89875
6.22,-57.53740000000002
-6.0,105.74
11.23,104.70435000000002
3.05,171.85875
13.89,390.6731500000001
-6.61,17.663149999999998
30.31,1500.0691499999998
8.25,190.17875
6.55,171.26874999999998
-0.51,82.38515
-7.26,109.3214
-8.68,35.8936
-1.36,65.42439999999999
-7.97,-62.74364999999999
2.83,123.32835
-8.26,161.7314
6.21,219.99115
9.56,112.67040000000003
-7.06,69.67540000000001
11.93,342.07235
-2.38,32.956599999999995
11.55,198.85875
4.38,75.8366
11.22,235.90260000000004
-9.97,214.77635
-1.07,-63.87765
14.51,401.54515
-6.18,65.9486
-20.37,627.8403500000001
-19.43,491.99235000000004
-25.06,868.0253999999998
-21.14,590.2694
-4.12,15.451599999999997
12.79,291.98114999999996
-4.42,-17.8354
3.24,310.81640000000004
-1.1,-85.425
0.09,-116.01285
-1.68,-80.2064
-1.74,-71.5586
4.61,50.15315000000001
-11.76,310.3764
10.1,358.205
9.2,183.88999999999996
-1.95,-249.94125
8.05,164.81875000000002
-7.01,-80.89484999999999
-5.37,-24.609650000000002
1.56,-104.8596
-1.9,42.325
-4.49,-47.134849999999986
-6.72,122.42759999999998
-5.57,75.77235
9.39,142.11315000000005
-19.43,507.34235000000007
3.52,123.6456
-2.36,-36.1156
7.28,197.5376
5.15,56.878750000000004
-27.83,1092.29835
5.85,152.72875
3.24,161.2364
0.22,53.922599999999996
-4.69,23.419150000000002
8.53,212.06634999999997
-4.13,-142.40965
18.35,734.20875
5.64,-64.09560000000002
21.38,851.8566
-7.86,9.73939999999999
-17.56,452.8004
7.15,91.04875000000001
8.53,170.35634999999996
0.35,-77.67125
-15.39,86.35314999999997
-4.48,56.095600000000005
6.18,19.8686
-1.84,-65.2216
-1.16,-73.5716
-1.75,197.90875
-9.34,40.9434
-5.33,57.638349999999996
-14.27,140.46434999999997
17.68,684.0636
-4.75,-37.41125
4.78,-208.0574
-10.22,393.0926
7.95,13.818750000000009
-18.73,592.5543500000001
9.21,233.78115000000003
-0.35,65.17875
21.11,720.18315
-13.07,230.41235
0.76,126.9164
3.67,3.9583499999999994
12.33,297.32835
-4.23,105.86435
0.86,13.459399999999999
-21.42,571.7546000000001
-8.3,220.455
4.52,81.6356
11.04,209.94239999999994
-2.82,-74.5314
20.56,606.4703999999999
17.6,616.6200000000001
-0.61,94.35315000000001
-24.14,573.5494000000001
-17.78,351.41260000000005
-7.78,161.05259999999998
11.16,469.3084
3.1,241.305
-20.94,679.6254000000001
-2.29,138.18115
16.13,394.98035
-3.75,86.41875
-7.5,-64.595
20.55,650.18875
0.53,35.37635
-4.79,235.44115
3.5,106.425
0.17,29.018349999999998
-4.29,-3.4188500000000026
12.08,129.9296
11.16,287.1684
8.41,101.61715000000001
-1.03,22.88635
11.47,149.55635
-0.5,11.755
4.67,-103.64165
10.34,247.9534
8.09,259.45714999999996
17.9,635.665
4.51,258.67515
-16.84,399.8984
-11.6,212.78
13.5,373.115
-3.31,-82.12084999999999
3.87,252.33035
-8.51,178.70515
10.01,162.05514999999997
-3.85,-80.52125
14.58,429.04459999999995
-5.32,110.5836
11.18,241.40859999999998
6.74,111.34140000000001
-7.22,35.1126
10.99,220.36515
-9.02,224.98059999999998
-8.22,213.64260000000002
7.22,-45.557400000000015
-6.25,51.60875
-5.94,-87.27459999999999
-3.44,-126.8596
-10.0,174.6
10.45,117.21874999999997
6.09,-237.39284999999998
-0.69,63.81914999999999
-1.08,127.17960000000001
4.5,251.005
17.65,490.4287499999999
8.71,289.82115000000005
-5.08,-240.17040000000003
7.77,14.414349999999985
-1.19,50.85915
-1.99,47.12515
18.66,720.6433999999999
-4.19,108.33915
-4.79,10.491150000000001
-19.52,657.1456
-14.02,315.42060000000004
4.51,219.00515000000001
-6.95,-31.30125000000001
5.15,88.83875
-11.15,105.49875
-7.67,142.98835
6.75,71.00874999999999
14.61,347.12314999999995
5.92,-58.36040000000001
11.98,289.03060000000005
17.05,608.2787500000001
10.4,300.46000000000004
-9.18,-206.32140000000004
-1.05,-162.98125000000002
6.3,283.09499999999997
-4.15,-6.451249999999998
4.52,32.575599999999994
-15.79,436.25114999999994
-8.29,94.73114999999999
5.29,-1.7688499999999934
-22.37,652.35035
-11.08,336.0896
-0.18,-137.7214
-17.19,514.1991500000001
0.57,-27.757649999999998
-8.0,41.879999999999995
-2.92,189.8596
-2.59,-62.29285000000001
1.89,96.48315000000001
-5.64,-7.335600000000003
0.9,-137.845
-6.01,17.54515
5.56,183.72039999999998
16.94,472.1454000000001
1.97,68.65635
1.7,30.145
-11.64,168.17440000000005
6.93,55.542349999999985
-7.58,73.8346
-8.09,-132.43285
5.57,22.20235000000001
1.81,-168.14085
11.07,250.53235000000004
14.43,399.31235000000004
-5.4,-53.769999999999996
1.28,88.0676
17.6,566.8200000000002
9.67,204.46835
7.13,66.07034999999999
13.06,349.83540000000005
-6.05,140.14875
6.37,18.120350000000002
14.09,266.42715
16.21,570.78115
-8.06,-161.60459999999998
-2.52,-260.0244
3.83,-145.06165
-2.89,21.583150000000003
-3.92,25.5696
6.84,144.76839999999999
-3.53,14.936350000000001
-17.88,571.7016
3.62,190.90660000000003
-4.24,129.02640000000002
-7.32,-59.82639999999999
-15.66,350.40340000000003
10.14,104.0994
-22.27,616.9143499999999
-16.99,272.1851499999999
-2.76,3.8363999999999976
12.29,324.99114999999995
13.1,312.135
-11.55,41.338749999999976
-1.78,-153.07739999999998
-15.1,213.95499999999998
10.11,111.94314999999999
-14.77,354.96434999999997
-1.43,-32.86765
10.33,178.34835
-2.22,-15.0674
14.7,486.265
-8.7,247.695
3.69,77.04915
8.53,115.16634999999998
-1.4,139.29
13.86,381.47939999999994
5.48,23.115600000000015
-16.37,446.73035000000004
39.59,2511.3371500000003
6.49,-56.504850000000005
1.07,69.15235
-13.99,275.59515
0.82,-180.7814
-4.6,-198.46
6.44,99.38040000000001
3.72,103.11760000000001
18.53,641.75635
1.42,-127.10539999999999
5.14,23.919399999999982
3.72,101.4376
-1.48,-154.4744
-1.83,8.14835
11.01,242.69515
7.8,211.94
-6.29,-207.05884999999998
-11.13,162.36035
-0.67,201.13835
11.61,181.70314999999994
-0.28,-31.482400000000002
17.46,614.7874
-7.75,-12.341250000000002
1.42,124.69460000000001
-25.16,916.5284000000001
-5.96,-123.9876
-3.09,14.567150000000002
5.11,-87.84685
17.11,595.26315
0.35,-165.66125
14.54,187.82739999999995
6.62,-23.823399999999992
9.86,101.02939999999995
-4.66,148.7534
13.85,335.37875
-10.73,165.24435
4.95,162.56875
-9.52,33.84559999999999
-5.18,-34.7114
-14.61,185.29314999999997
-5.16,101.3684
3.51,195.09515000000002
-0.69,25.169150000000002
-13.48,164.05560000000003
14.71,325.02115000000003
3.37,-81.39965000000001
10.08,261.7996
7.85,14.618749999999977
-6.65,18.598750000000003
-19.45,383.4787499999999
-9.15,-95.39124999999999
12.25,14.96875
-10.54,41.74739999999997
8.16,151.2484
-6.12,3.9816000000000003
3.93,15.562350000000002
-18.24,329.0664
11.67,152.95835
-0.4,-106.92999999999999
8.86,170.87939999999998
1.9,217.835
7.98,110.81060000000001
-1.02,-137.9394
7.43,237.07234999999997
-15.1,190.30499999999995
-10.81,194.19915
7.25,60.94875
-0.39,7.9731499999999995
-2.29,344.12115
-1.8,-75.19
5.02,-2.2994000000000128
-5.93,70.51235
5.1,55.675
-9.16,54.188400000000016
-4.07,-57.23765
9.85,240.05874999999997
10.71,318.28115
-10.97,47.90635000000002
8.39,22.31315000000002
-10.39,309.55315
7.33,-35.27165000000001
-18.99,546.99515
-11.17,192.96835
-5.09,-88.25285
-1.66,75.27340000000001
14.24,244.6864
9.04,46.2624
15.75,289.25874999999996
12.07,345.20235
-2.83,-41.82165
-2.66,110.8334
10.69,128.81914999999998
0.4,64.11
-1.57,139.94235
-13.35,213.00875000000002
-1.06,-113.5746
-27.91,1037.5071500000001
-4.56,141.9004
-9.8,184.67000000000002
6.93,58.69234999999998
-4.79,-155.78885
-3.29,77.27114999999999
13.47,483.39635
-10.49,294.20515
3.17,70.44835
-18.95,454.22874999999993
0.9,-73.245
4.1,-16.695
8.6,-22.939999999999998
-8.99,304.22515
3.2,24.860000000000003
3.18,265.7386
-0.19,-7.06085
1.5,-152.205
4.64,235.69439999999997
3.98,-47.2894
-9.96,71.15240000000003
-11.96,338.5624
25.06,1176.5953999999997
19.2,418.5400000000001
-13.92,243.03960000000004
4.5,-61.825
6.27,135.82434999999998
7.51,293.10515
1.4,-42.91
-9.27,246.77434999999997
-1.82,-93.2614
-4.91,237.20714999999998
1.34,-74.1866
-2.68,-43.9364
-1.32,28.6936
10.19,52.35914999999997
12.31,426.34915
-11.81,61.87915000000001
-4.6,78.03999999999999
-7.91,-61.742850000000004
12.24,279.54640000000006
-0.59,-1.59285
14.49,327.83515000000006
-4.78,67.46260000000001
0.26,-109.66860000000001
-13.49,378.94515
13.03,321.51635
-3.63,-271.07965
-14.85,480.3687499999999
-5.92,78.11959999999999
-23.05,872.6387500000001
-0.32,-17.6564
1.12,-219.45839999999998
2.88,-18.4484
14.98,267.42060000000004
-3.01,0.2051499999999975
8.07,78.66235
3.12,47.4216
-1.93,-176.60765
-20.77,580.77435
9.48,123.0256
-5.04,84.8124
0.18,-167.5514
-12.7,155.97500000000002
2.83,188.75835
1.08,-111.5804
0.29,75.95115
-1.35,132.05875
10.49,201.76515000000003
9.66,273.6334
7.26,209.6114
33.21,1928.57115
-6.0,-2.780000000000001
-3.8,-1.8699999999999992
-10.15,200.41875
4.36,-29.785600000000002
-6.87,52.56035
-26.98,928.5905999999999
-12.13,-53.64964999999998
0.72,37.787600000000005
10.1,359.605
-15.57,272.93235000000004
-6.12,44.1916
-1.39,-46.27685
-7.29,-18.898849999999996
5.31,75.48914999999998
0.04,108.4324
3.21,249.27115
-7.25,137.11875
15.37,313.01034999999996
-0.0,-141.7
12.94,428.1354
-4.39,46.21315
5.9,12.815000000000012
-6.79,-59.22885000000001
-9.51,22.605149999999995
-7.04,174.0424
-0.46,-2.5326000000000004
-2.19,-139.52085000000002
15.39,497.40315
-11.49,189.82515
-10.9,111.955
17.0,554.77
6.09,-4.8228500000000025
-18.81,562.27915
4.97,-87.04365000000001
2.37,-72.61965000000001
-21.44,477.78040000000016
-3.7,-33.074999999999996
-0.17,-75.30165
7.31,70.47914999999998
9.54,171.38739999999999
0.96,61.172399999999996
10.33,211.86835000000002
-1.46,24.2774
-8.57,241.60235
-9.34,72.51339999999999
5.43,-81.59765000000002
-19.58,602.6745999999999
6.78,277.2726
-11.07,164.80235000000002
-3.59,91.71715
5.05,-8.631250000000009
12.18,284.7286
-19.41,561.88715
-8.06,108.09540000000003
0.49,-50.89485
-5.96,196.48239999999998
8.62,159.90659999999997
-20.86,673.7194
3.62,73.9066
4.26,130.5014
0.49,96.40514999999999
11.02,200.11059999999998
-12.3,268.255
11.09,440.34715
-7.03,250.42635
7.26,181.8714
-3.24,174.13639999999998
8.14,-1.9206000000000074
7.8,266.8
-14.64,278.74440000000004
-1.54,-179.5226
-0.92,15.5696
-2.38,98.7966
-7.56,-9.329599999999985
18.51,773.42515
2.09,149.78715
15.55,290.61875000000003
-5.69,130.55915
-10.62,144.20659999999995
1.32,-46.9364
-5.63,-2.8196499999999993
23.9,896.9649999999998
2.45,-103.05125
11.53,195.93635
-2.24,69.9564
-3.26,148.1214
-0.31,145.88915
3.56,-24.869600000000005
8.5,127.405
-1.22,-86.9774
-6.81,149.72915
-10.68,-30.106400000000008
-0.77,-137.13565000000003
5.73,6.724350000000001
4.58,73.6446
-0.18,-31.691399999999998
-6.0,37.31
1.47,14.13635
5.72,93.42759999999998
-0.37,-103.53965000000001
1.12,-27.138399999999997
-1.51,56.89515
9.15,186.62875000000003
-4.38,123.7766
1.86,-61.92060000000001
3.94,128.7054
7.26,252.13139999999999
14.96,374.8024000000001
6.75,119.55875
5.99,98.30515000000001
-14.7,327.255
6.06,116.08539999999999
22.94,1017.6053999999999
-8.3,126.62500000000003
-10.2,207.81
-2.15,33.558749999999996
10.21,88.92115000000001
5.25,104.05875
-4.77,-4.565650000000005
-0.36,-63.5756
10.37,109.16034999999997
6.73,85.45434999999999
24.29,910.2711499999999
10.06,391.9854
3.54,191.8674
6.15,52.56875000000001
-3.49,77.97515
-9.78,225.94259999999997
1.72,-5.822400000000002
4.91,239.16715
-13.95,336.28875
-5.22,13.432599999999992
-3.69,-171.42085
2.66,-75.6766
-2.6,33.910000000000004
4.45,2.448750000000004
0.98,3.7905999999999995
10.6,127.90999999999998
-17.11,404.93315
16.57,425.01235
14.18,196.96859999999995
0.5,-31.034999999999997
6.5,29.924999999999997
6.07,-77.65764999999998
-7.37,199.00035
1.65,3.2487499999999985
7.78,86.33260000000001
3.1,101.305
10.51,195.21515
0.95,82.40875
0.81,-143.25084999999999
-7.68,-41.07639999999999
-3.65,62.728750000000005
-4.6,165.82999999999998
17.05,499.72875000000005
2.41,39.787150000000004
-9.99,33.39515
3.99,35.85515
-1.92,-71.0804
-30.54,1277.1273999999999
4.8,124.59
-15.53,108.53634999999997
5.78,92.6426
-9.61,25.44314999999999
-14.58,204.17460000000003
4.94,168.7154
-14.94,313.05539999999996
-4.47,108.68635
2.04,-161.9976
6.12,37.5816
7.45,64.95875000000001
-0.36,-59.0056
-8.32,119.73360000000002
19.24,713.1963999999999
-6.06,-75.80460000000001
18.04,456.03240000000005
-4.53,-109.27365
11.61,358.58314999999993
10.7,158.71499999999995
-10.46,118.36740000000002
3.55,-0.8912499999999994
7.55,16.55874999999999
7.01,136.57515
-1.99,38.27515
3.02,119.38059999999999
-3.95,-11.961249999999998
-11.72,136.3076
9.84,122.12839999999998
-5.6,177.25
13.8,435.72
6.02,72.39059999999999
-8.93,154.26235000000003
-1.61,-59.32685
-2.86,208.7094
-8.71,25.151150000000044
5.01,18.215149999999994
-4.79,-18.44885
16.32,627.7536
8.61,157.09314999999998
-8.8,194.8
-0.19,-10.620849999999999
-2.27,-120.51565
-15.65,391.15875000000005
9.31,100.94915
9.5,37.775000000000006
9.26,120.42139999999999
-4.57,79.50235
10.69,386.25915
-2.1,-138.485
9.35,-55.05125000000001
18.13,650.52035
1.4,38.85
-14.19,197.01915000000002
-3.17,46.81835
6.41,158.00715000000002
12.2,458.16999999999996
-11.34,141.1734
-1.91,127.76715
2.33,-27.881649999999997
4.35,-6.3612500000000125
9.1,199.44499999999996
-9.48,-8.874400000000009
-4.23,-117.16564999999999
10.08,285.0096
3.92,-158.5404
4.48,58.1156
11.25,197.74875
1.04,-31.037599999999998
5.28,-71.93239999999999
-3.15,-198.73125000000002
-13.45,159.18875
-12.95,90.70875
0.74,-38.1286
-2.0,8.8
-6.55,-31.751250000000013
3.18,-79.9514
-8.9,117.665
1.11,-69.44685000000001
-0.2,-95.59
-8.4,47.519999999999996
-22.98,741.2406000000001
14.57,581.29235
3.17,188.52835000000002
-26.64,845.9544
-4.26,-119.1086
3.94,44.5454
-2.28,56.5176
5.8,58.59
-9.73,326.18435
1.75,129.42874999999998
-0.53,163.57635
-1.83,-42.17165
-2.21,-89.09885
2.0,-93.03
9.33,152.84835
-5.3,-101.245
-4.07,-51.77765
1.61,-32.55685
-1.2,93.39
3.86,-10.430599999999998
7.18,-37.25140000000002
12.91,251.43715000000003
-1.16,17.8184
-22.77,755.10435
-0.7,-92.885
3.54,96.9274
-1.87,138.38035000000002
